LATITUDE,LONGITUDE,LOG1,LOG2,TIPO_ACID,QUEDA_ARR,DATA_HORA,DIA_SEM,FERIDOS,FERIDOS_GR,MORTES,MORTE_POST,FATAIS,AUTO,TAXI,LOTACAO,ONIBUS_URB,ONIBUS_MET,ONIBUS_INT,CAMINHAO,MOTO,CARROCA,BICICLETA,OUTRO,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,UPS
-29.994673,-51.136061,R AUGUSTO PORTO ALEGRE,R ANTONIO JOSE MONTEIRO,COLISAO,0,2011-09-19T07:50:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,19,9,2011,7,1
-30.042935,-51.22922,AV AURELIANO DE FIGUEIREDO PINTO,,ABALROAMENTO,0,2011-09-19T08:30:00,SEGUNDA-FEIRA,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,CENTRO,19,9,2011,8,5
-30.049381,-51.203179,R VICENTE DA FONTOURA,R SAO LUIZ,ABALROAMENTO,0,2011-09-19T08:35:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,19,9,2011,8,1
-29.980701,-51.114645,AV ASSIS BRASIL,AV BERNARDINO SILVEIRA DE AMORIM,COLISAO,0,2011-09-19T08:55:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,NORTE,19,9,2011,8,1
-30.015955,-51.156155,R MARCO POLO,,CHOQUE,0,2011-09-19T09:28:00,SEGUNDA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,19,9,2011,9,1
-30.047817,-51.223905,AV IPIRANGA,R MUCIO TEIXEIRA,COLISAO,0,2011-09-19T09:42:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,CENTRO,19,9,2011,9,1
-30.158652,-51.219704,AV DA SERRARIA,,QUEDA,0,2011-09-19T09:45:00,SEGUNDA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,19,9,2011,9,5
-30.010561,-51.159311,AV ASSIS BRASIL,,COLISAO,0,2011-09-19T09:50:00,SEGUNDA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,19,9,2011,9,5
-30.011404,-51.16497,AV ASSIS BRASIL,,CHOQUE,0,2011-09-19T10:00:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,19,9,2011,10,1
-29.999345,-51.132611,AV ASSIS BRASIL,,COLISAO,0,2011-09-19T10:35:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,19,9,2011,10,1
-30.063922,-51.229117,R MIGUEL COUTO,R SILVEIRO,ABALROAMENTO,0,2011-09-19T11:10:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,SUL,19,9,2011,11,1
-30.067276,-51.149188,AV BENTO GONCALVES,,CHOQUE,0,2011-09-19T11:24:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,LESTE,19,9,2011,11,1
-30.038462,-51.174402,AV PROTASIO ALVES,AV CARLOS GOMES,ABALROAMENTO,0,2011-09-19T11:30:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,19,9,2011,11,1
-30.01904,-51.210904,R VOLUNTARIOS DA PATRIA,,CHOQUE,0,2011-09-19T11:35:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,19,9,2011,11,1
-30.043812,-51.220927,AV AURELIANO DE FIGUEIREDO PINTO,,COLISAO,0,2011-09-19T12:00:00,SEGUNDA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,CENTRO,19,9,2011,12,1
-30.033409,-51.174723,R JOAO CAETANO,R MIOSOTIS,ABALROAMENTO,0,2011-09-19T12:00:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,19,9,2011,12,1
-30.025057,-51.217431,R VOLUNTARIOS DA PATRIA,,ATROPELAMENTO,0,2011-09-19T12:35:00,SEGUNDA-FEIRA,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,BOM,DIA,CENTRO,19,9,2011,12,13
-30.04559,-51.190899,R AMELIA TELES,AV NILOPOLIS,ABALROAMENTO,0,2011-09-19T13:00:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,19,9,2011,13,1
-30.027533,-51.228369,R SIQUEIRA CAMPOS,AV BORGES DE MEDEIROS,ABALROAMENTO,0,2011-09-19T13:05:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,NUBLADO,DIA,CENTRO,19,9,2011,13,1
-30.06921,-51.205932,R DR MALHEIROS,R DR VOLTAIRE PIRES,ABALROAMENTO,0,2011-09-19T13:05:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,SUL,19,9,2011,13,1
-30.020501,-51.167117,R ACELIO DAUDT,,CHOQUE,0,2011-09-19T14:10:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,NORTE,19,9,2011,14,1
-30.011921,-51.14618,AV DOM CLAUDIO JOSE GONCALVES P LEAO,,ABALROAMENTO,0,2011-09-19T14:20:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,19,9,2011,14,1
-30.057659,-51.222838,R BARBEDO,AV GETULIO VARGAS,CHOQUE,0,2011-09-19T14:30:00,SEGUNDA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,SUL,19,9,2011,14,1
-30.158433,-51.193127,AV JUCA BATISTA,,CHOQUE,0,2011-09-19T14:50:00,SEGUNDA-FEIRA,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,19,9,2011,14,5
-29.986835,-51.168317,AV DAS INDUSTRIAS,,ABALROAMENTO,0,2011-09-19T14:50:00,SEGUNDA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,BOM,DIA,NORTE,19,9,2011,14,1
-30.026578,-51.180211,AL RAIMUNDO CORREA,,ABALROAMENTO,0,2011-09-19T15:30:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,19,9,2011,15,1
-30.103031,-51.223169,AV VICENTE MONTEGGIA,,COLISAO,0,2011-09-19T15:40:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,CHUVOSO,DIA,SUL,19,9,2011,15,1
-30.003087,-51.185297,AV SERTORIO,,ABALROAMENTO,0,2011-09-19T15:40:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,19,9,2011,15,1
-30.035257,-51.239672,R DUQUE DE CAXIAS,,ABALROAMENTO,0,2011-09-19T15:44:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,CENTRO,19,9,2011,15,1
-30.032991,-51.216902,AV OSVALDO ARANHA,,ATROPELAMENTO,0,2011-09-19T15:50:00,SEGUNDA-FEIRA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,BOM,DIA,CENTRO,19,9,2011,15,5
-30.142699,-51.217371,AV JUCA BATISTA,,COLISAO,0,2011-09-19T16:00:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,SUL,19,9,2011,16,1
-30.032731,-51.234632,R RIACHUELO,R GEN BENTO MARTINS,COLISAO,0,2011-09-19T16:10:00,SEGUNDA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,CENTRO,19,9,2011,16,1
-30.005129,-51.198013,R CAIRU,AV BAHIA,ABALROAMENTO,0,2011-09-19T16:10:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,19,9,2011,16,1
-30.104449,-51.253413,AV WENCESLAU ESCOBAR,,ABALROAMENTO,0,2011-09-19T16:20:00,SEGUNDA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,19,9,2011,16,5
-30.032725,-51.153758,R SAO LEOPOLDO,AV IPE,COLISAO,0,2011-09-19T16:20:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,LESTE,19,9,2011,16,1
-30.055261,-51.214697,AV DA AZENHA,,COLISAO,0,2011-09-19T16:30:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,SUL,19,9,2011,16,1
-30.010653,-51.159818,AV ASSIS BRASIL,,COLISAO,0,2011-09-19T17:03:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,19,9,2011,17,1
-30.061388,-51.230958,VDT DOM PEDRO I,AV BORGES DE MEDEIROS,COLISAO,0,2011-09-19T18:40:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,SUL,19,9,2011,18,1
-30.050634,-51.202324,R SAO LUIZ,,ABALROAMENTO,0,2011-09-19T19:15:00,SEGUNDA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,19,9,2011,19,5
-30.01708,-51.135121,AV BALTAZAR DE OLIVEIRA GARCIA,,ABALROAMENTO,0,2011-09-19T19:40:00,SEGUNDA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,CHUVOSO,NOITE,NORTE,19,9,2011,19,5
-30.112093,-51.217133,AV VICENTE MONTEGGIA,,COLISAO,0,2011-09-19T20:30:00,SEGUNDA-FEIRA,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,SUL,19,9,2011,20,5
-30.010423,-51.150866,AV ASSIS BRASIL,,COLISAO,0,2011-09-19T20:40:00,SEGUNDA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,NORTE,19,9,2011,20,1
-30.074109,-51.241392,AV PINHEIRO BORDA,R TAQUARY,COLISAO,0,2011-09-19T20:45:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,SUL,19,9,2011,20,1
-30.024866,-51.222829,AV JULIO DE CASTILHOS,,ABALROAMENTO,0,2011-09-19T20:50:00,SEGUNDA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,CENTRO,19,9,2011,20,1
-30.225704,-51.073563,ESTR DO VAREJAO,,CHOQUE,0,2011-09-19T22:00:00,SEGUNDA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,SUL,19,9,2011,22,5
-30.002539,-51.187309,AV SERTORIO,,ABALROAMENTO,0,2011-09-19T22:25:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,NORTE,19,9,2011,22,1
-30.040152,-51.196672,AV PROTASIO ALVES,,CHOQUE,0,2011-09-19T22:40:00,SEGUNDA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,LESTE,19,9,2011,22,5
-30.054073,-51.230032,AV BORGES DE MEDEIROS,,COLISAO,0,2011-09-19T23:30:00,SEGUNDA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,SUL,19,9,2011,23,5
-30.041634,-51.221291,R JOSE DO PATROCINIO,,ABALROAMENTO,0,2011-09-20T00:50:00,TERCA-FEIRA,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,BOM,NOITE,CENTRO,20,9,2011,0,5
-30.030882,-51.18943,R SILVA JARDIM,,CHOQUE,0,2011-09-20T04:20:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,LESTE,20,9,2011,4,1
-30.040955,-51.216489,AV JOAO PESSOA,,ABALROAMENTO,0,2011-09-20T04:50:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,CENTRO,20,9,2011,4,1
-30.08351,-51.130941,AV BENTO GONCALVES,ESTR JOAO DE OLIVEIRA REMIAO,ABALROAMENTO,0,2011-09-20T07:20:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,20,9,2011,7,5
-30.084715,-51.191148,AV PROF OSCAR PEREIRA,,QUEDA,0,2011-09-20T08:40:00,TERCA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,20,9,2011,8,5
-30.069968,-51.238698,AV PADRE CACIQUE,,COLISAO,0,2011-09-20T10:20:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,SUL,20,9,2011,10,1
-30.074169,-51.191613,R INTENDENTE ALFREDO AZEVEDO,,ABALROAMENTO,0,2011-09-20T11:00:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,20,9,2011,11,5
-30.113066,-51.176711,AV PROF OSCAR PEREIRA,R DR SARMENTO BARATA,COLISAO,0,2011-09-20T11:15:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,SUL,20,9,2011,11,1
-30.010338,-51.154691,AV ASSIS BRASIL,,COLISAO,0,2011-09-20T11:40:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,20,9,2011,11,1
-30.063415,-51.149812,AV ANTONIO CARVALHO,,CHOQUE,0,2011-09-20T11:55:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,LESTE,20,9,2011,11,1
-30.138793,-51.220541,AV JUCA BATISTA,AV EDUARDO PRADO,ABALROAMENTO,0,2011-09-20T12:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,SUL,20,9,2011,12,1
-30.024545,-51.219176,LG VESPASIANO JULIO VEPPO,R DA CONCEICAO,ABALROAMENTO,0,2011-09-20T14:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,20,9,2011,14,1
-29.974866,-51.167084,AV FERNANDO FERRARI,,ATROPELAMENTO,0,2011-09-20T14:30:00,TERCA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,20,9,2011,14,5
-29.988156,-51.182613,AC DOIS TREVO CARRION JUNIOR,,ABALROAMENTO,0,2011-09-20T14:40:00,TERCA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,20,9,2011,14,1
-30.008826,-51.151147,AV PANAMERICANA,,ABALROAMENTO,0,2011-09-20T15:00:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,20,9,2011,15,1
-30.024813,-51.214855,AV FARRAPOS,R ERNESTO ALVES,ABALROAMENTO,0,2011-09-20T16:00:00,TERCA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,NUBLADO,DIA,CENTRO,20,9,2011,16,1
-30.042482,-51.20028,R JOAO GUIMARAES,R FELIPE DE OLIVEIRA,ABALROAMENTO,0,2011-09-20T16:25:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,20,9,2011,16,1
-30.046081,-51.223695,R MUCIO TEIXEIRA,,CAPOTAGEM,0,2011-09-20T16:30:00,TERCA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,20,9,2011,16,5
-30.005842,-51.20226,AV PATRIA,,COLISAO,0,2011-09-20T16:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,20,9,2011,16,1
-30.020332,-51.131331,R TEN ARY TARRAGO,,ABALROAMENTO,0,2011-09-20T17:20:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,20,9,2011,17,5
-30.092839,-51.124198,R DOLORES DURAN,,ATROPELAMENTO,0,2011-09-20T17:58:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,20,9,2011,17,5
-30.05432,-51.224262,R DEZESSETE DE JUNHO,,EVENTUAL,0,2011-09-20T18:15:00,TERCA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NUBLADO,NOITE,CENTRO,20,9,2011,18,1
-30.100148,-51.125613,ESTR JOAO DE OLIVEIRA REMIAO,,ABALROAMENTO,0,2011-09-20T18:15:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,20,9,2011,18,1
-30.039902,-51.228484,R ANTONIO KLINGER FILHO,AV BORGES DE MEDEIROS,COLISAO,0,2011-09-20T19:00:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,NOITE,CENTRO,20,9,2011,19,1
-30.01051,-51.134313,R ENG FERNANDO DE ABREU PEREIRA,,ABALROAMENTO,0,2011-09-20T22:25:00,TERCA-FEIRA,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,BOM,NOITE,NORTE,20,9,2011,22,5
-30.026088,-51.197655,R QUINTINO BOCAIUVA,,COLISAO,0,2011-09-21T04:10:00,QUARTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,21,9,2011,4,1
-30.02435,-51.186439,R DOM PEDRO II,,ABALROAMENTO,0,2011-09-21T06:15:00,QUARTA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,21,9,2011,6,5
-30.052008,-51.187646,R BARAO DO AMAZONAS,,COLISAO,0,2011-09-21T07:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,21,9,2011,7,1
-30.055984,-51.18722,AV IPIRANGA,,ABALROAMENTO,0,2011-09-21T07:05:00,QUARTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,21,9,2011,7,1
-30.055984,-51.18722,AV IPIRANGA,,ABALROAMENTO,0,2011-09-21T07:05:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,NUBLADO,DIA,LESTE,21,9,2011,7,1
-29.997984,-51.137181,AV SERTORIO,R BAGDA,ABALROAMENTO,0,2011-09-21T07:40:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,21,9,2011,7,1
-30.010475,-51.158246,AV ASSIS BRASIL,,ATROPELAMENTO,0,2011-09-21T08:00:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,21,9,2011,8,5
-30.099657,-51.225272,AV VICENTE MONTEGGIA,,ABALROAMENTO,0,2011-09-21T08:25:00,QUARTA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,21,9,2011,8,5
-30.004289,-51.197694,AV FRANCA,AV BAHIA,ABALROAMENTO,0,2011-09-21T08:25:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,21,9,2011,8,1
-30.035128,-51.240832,AV PRESIDENTE JOAO GOULART,,COLISAO,0,2011-09-21T08:40:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,21,9,2011,8,1
-30.000741,-51.200136,R COMENDADOR TAVARES,AV PRESIDENTE FRANKLIN ROOSEVELT,CHOQUE,0,2011-09-21T08:40:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,NORTE,21,9,2011,8,1
-30.036661,-51.2235,R GEN LIMA E SILVA,,ABALROAMENTO,0,2011-09-21T09:22:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,NUBLADO,DIA,CENTRO,21,9,2011,9,1
-30.011202,-51.201649,AV PERNAMBUCO,,ABALROAMENTO,0,2011-09-21T10:00:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,21,9,2011,10,5
-29.976072,-51.179212,R JOSE PEDRO BOESSIO,,ABALROAMENTO,0,2011-09-21T10:10:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,21,9,2011,10,5
-30.024545,-51.219176,LG VESPASIANO JULIO VEPPO,R DA CONCEICAO,ABALROAMENTO,0,2011-09-21T10:25:00,QUARTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,NUBLADO,DIA,CENTRO,21,9,2011,10,1
-30.023082,-51.221036,AV MAUA,R DA CONCEICAO,ABALROAMENTO,0,2011-09-21T10:30:00,QUARTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,21,9,2011,10,1
-30.060723,-51.190595,AV BENTO GONCALVES,,ATROPELAMENTO,0,2011-09-21T10:30:00,QUARTA-FEIRA,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,21,9,2011,10,5
-30.065794,-51.206149,R DR DIAS DA CRUZ,,QUEDA,0,2011-09-21T10:31:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,21,9,2011,10,5
-30.057937,-51.213386,R JOSE DE ALENCAR,AV DR CARLOS BARBOSA,ABALROAMENTO,0,2011-09-21T10:50:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,21,9,2011,10,1
-30.004786,-51.199152,R CAIRU,AV PERNAMBUCO,ABALROAMENTO,0,2011-09-21T10:50:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,BOM,DIA,NORTE,21,9,2011,10,1
-30.100369,-51.248613,AV WENCESLAU ESCOBAR,,COLISAO,0,2011-09-21T11:10:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,21,9,2011,11,1
-30.024014,-51.142074,AV PROF PAULA SOARES,,ABALROAMENTO,0,2011-09-21T11:20:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,21,9,2011,11,1
-30.014759,-51.158416,R UMBU,,ABALROAMENTO,0,2011-09-21T11:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,21,9,2011,11,1
-29.991566,-51.129047,AV VINTE UM DE ABRIL,,ABALROAMENTO,0,2011-09-21T11:50:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,21,9,2011,11,1
-30.038082,-51.201925,R DONA LEONOR,,ABALROAMENTO,0,2011-09-21T11:55:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,9,2011,11,1
-30.028698,-51.20591,R MOSTARDEIRO,,COLISAO,0,2011-09-21T12:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,9,2011,12,1
-30.042502,-51.228688,AV BORGES DE MEDEIROS,,COLISAO,0,2011-09-21T12:10:00,QUARTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,21,9,2011,12,1
-30.018735,-51.187459,R MARQUES DO POMBAL,R CARLOS VON KOSERITZ,COLISAO,0,2011-09-21T12:23:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,9,2011,12,1
-30.128172,-51.241044,AV CEL MARCOS,,COLISAO,0,2011-09-21T12:35:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,21,9,2011,12,1
-30.020266,-51.161442,R CIPO,R DR ARY RAMOS DE LIMA,ABALROAMENTO,0,2011-09-21T13:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,21,9,2011,13,1
-30.001516,-51.191742,AV SERTORIO,,ABALROAMENTO,0,2011-09-21T13:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,21,9,2011,13,1
-30.040825,-51.16439,R SANTA IZABEL,,COLISAO,0,2011-09-21T13:03:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,9,2011,13,1
-30.033118,-51.229582,PCA MARECHAL DEODORO,,COLISAO,0,2011-09-21T13:20:00,QUARTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,21,9,2011,13,1
-30.057163,-51.157987,R NELSON ZANG,R PROF GUERREIRO LIMA,ABALROAMENTO,0,2011-09-21T13:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,9,2011,13,1
-30.048487,-51.196681,AV IPIRANGA,R VEADOR PORTO,COLISAO,0,2011-09-21T13:40:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,9,2011,13,1
-30.023874,-51.187323,R EUDORO BERLINK,R CARLOS TREIN FILHO,COLISAO,0,2011-09-21T14:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,9,2011,14,1
-30.013971,-51.171967,AV PLINIO BRASIL MILANO,,ABALROAMENTO,0,2011-09-21T14:00:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,21,9,2011,14,5
